round,node_id,train_acc,train_loss,val_acc,val_loss,is_malicious,detected
9,13,0.9383855024711697,0.2389874109066551,0.6987,1.3362218900955782,0,0
9,14,0.9445634708087841,0.22842427269918006,0.6794,1.2865935358324116,0,0
9,15,0.9404129793510324,0.21833624735616625,0.5768,1.3011959334893077,0,0
9,16,0.9272809394760614,0.29378021335499804,0.6382,1.8619570738233437,0,0
9,17,0.9307142857142857,0.24573710647859173,0.0183,24.951781004226014,1,1
9,18,0.9383223684210527,0.22618297780063537,0.6385,1.2734938427985707,0,0
9,19,0.915527950310559,0.4142859208206469,0.5809,1.6251008900933492,0,0
10,0,0.9150255288110868,0.30565240090144297,0.8718,0.43522465730046467,0,0
10,1,0.9457384182237011,0.21507536883470127,0.0007,27.440903895692582,1,1
10,2,0.9487179487179487,0.2061713489831719,0.5155,2.0487286017105855,0,0
10,3,0.9233483001924311,0.29198828343244476,0.7027,1.7145400530117634,0,0
10,4,0.9597464342313787,0.16576662632984707,0.6627,1.5773262368255228,0,0
10,5,0.9425061425061425,0.20322589322885556,0.6821,1.5305359245684063,0,0
10,6,0.9527357392316648,0.1932516039263642,0.7215,1.1620258791247018,0,0
10,7,0.9375,0.23307644334167424,0.0504,25.0859810292998,1,1
10,8,0.9263062518876473,0.28479504410366824,0.0003,27.480545358821196,1,1
10,9,0.9039270687237027,0.3412029187631332,0.5718,1.2819339940319219,0,0
10,10,0.9205175600739371,0.29586324338775866,0.751,0.92873243973743,0,0
10,11,0.9440559440559441,0.23082039856378195,0.0793,24.239928925266376,1,1
10,12,0.974436503573392,0.10179979689835181,0.0317,24.116712938515956,1,1
10,13,0.9397034596375617,0.23631725212408322,0.699,1.3204122142357437,0,0
10,14,0.9434922335297269,0.22826365892254608,0.6834,1.2737701691886887,0,0
10,15,0.9392330383480826,0.21740708344566842,0.5661,1.305112327894585,0,0
10,16,0.9263775971093045,0.29337199911169104,0.6396,1.8136237664972055,0,0
10,17,0.9314285714285714,0.2433852119481607,0.0092,25.00767408573939,1,1
10,18,0.9385964912280702,0.22687708000713389,0.643,1.2487564946696987,0,0
10,19,0.9043478260869565,0.4139027426405915,0.587,1.6835523706112334,0,0
